Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2021-01-05,101.00508117675781,101.1249984930376,100.85946822627574,101.1249984930376,7477900
2021-01-06,100.50827026367188,100.98794603101472,100.34552907984414,100.98794603101472,10687200
2021-01-07,100.4054946899414,100.43975771391128,100.27700998380529,100.32840125225829,6639400
2021-01-08,100.28559112548828,100.50829100932536,100.19993682131982,100.37124542965674,7335700
2021-01-11,100.12281799316406,100.2598700730962,100.12281799316406,100.23416790685678,8610100
2021-01-12,100.20845031738281,100.20845031738281,99.94292013945235,100.06283741561458,7269600
2021-01-13,100.52542114257812,100.75668840663896,100.28558648799529,100.75668840663896,6788500
2021-01-14,100.32840728759766,100.6025049608416,100.28558340631193,100.53398544378362,6610500
2021-01-15,100.43119049072266,100.52541217304515,100.37123183242684,100.50827739353,6447700
2021-01-19,100.5682144165039,100.57677526885988,100.40546673171553,100.44829059850072,7601100
2021-01-20,100.5768051147461,100.5853725046462,100.48258343085615,100.51684645545284,6229100
2021-01-21,100.43119049072266,100.47402090450693,100.33696880840016,100.40549485645354,8301000
2021-01-22,100.43119049072266,100.49114914901847,100.37979922218443,100.46545351474936,3513700
2021-01-25,100.68816375732422,100.69672461240584,100.52541602071905,100.55111165597168,4049000
2021-01-26,100.65390014648438,100.72241966175818,100.58537409620672,100.61106973130988,3639500
2021-01-27,100.6624526977539,100.7909373976747,100.25130950001136,100.7395461317077,3619100
2021-01-28,100.59395599365234,100.63677987999895,100.46547126460297,100.6282190237325,6176500
2021-01-29,100.48258972167969,100.55968316559968,99.84017267403105,100.35411154015328,12164800
2021-02-01,100.57867431640625,100.60441207437255,100.45855386970236,100.55293001272327,6621900
2021-02-02,100.42424011230469,100.45855275873585,100.35560172800915,100.37275805122474,7323400
2021-02-03,100.30411529541016,100.3727471265191,100.26979610699773,100.35559080517083,5492400
2021-02-04,100.26123809814453,100.28697585903815,100.1153864226024,100.16686194438964,5287400
2021-02-05,100.13253784179688,100.34702789969097,100.12395640668032,100.30413381554241,3446600
2021-02-08,100.23548889160156,100.32128360002275,100.14111274862326,100.16685050657794,4704200
2021-02-09,100.27838134765625,100.35560116598542,100.22690583258118,100.32986340844788,4533400
2021-02-10,100.37274932861328,100.38991219605397,100.31269238400291,100.35559300688863,4378300
2021-02-11,100.25259399414062,100.40702700868282,100.20969993470372,100.40702700868282,3470800
2021-02-12,100.02098083496094,100.15825103457058,99.98666164862965,100.0981940949197,3284900
2021-02-16,99.54913330078125,99.72072928948583,99.54055186491661,99.71214785362118,5682700
2021-02-17,99.74642181396484,99.77215956416842,99.65204569940857,99.7121026317885,6304100
2021-02-18,99.69497680664062,99.76361519649392,99.54912513749021,99.64350128710922,5333500
2021-02-19,99.38610076904297,99.57485304961398,99.30888749738202,99.54053385808139,4673100
2021-02-22,99.07723999023438,99.41184392165972,99.07723999023438,99.31746778246628,4894200
2021-02-23,99.1030044555664,99.30891311215554,98.89708925325911,99.30891311215554,6035200
2021-02-24,99.06867980957031,99.09441757201442,98.67401884541898,98.71691293425323,6232300
2021-02-25,98.15921783447266,98.91422036333455,97.97904045388212,98.67399258350196,14926900
2021-02-26,98.95714569091797,99.0000463275999,98.31367541499768,98.63112310757688,11333400
2021-03-01,98.90553283691406,99.33522062900738,98.73366034268288,98.80241196298151,13018100
2021-03-02,98.92276763916016,98.93136323461647,98.78526433793233,98.86261158400255,10111300
2021-03-03,98.56179809570312,98.68211016547662,98.48445087569671,98.65632994431316,10317500
2021-03-04,98.27823638916016,98.65636391379762,98.19230010352027,98.64776831827812,5953600
2021-03-05,98.20945739746094,98.24383321345066,98.01180465116569,98.11492554261834,8675700
2021-03-08,97.8227310180664,98.16648258657595,97.8227310180664,98.14069580981217,5639400
2021-03-09,98.19227600097656,98.23524085499108,97.9688364679443,98.14070899703576,5676800
2021-03-10,98.35556030273438,98.39853171648383,98.20946798641377,98.22665917452044,6936900
2021-03-11,98.34693908691406,98.43287532977816,98.22662703560133,98.37271930412179,8827800
2021-03-12,97.78837585449219,97.89150331377613,97.71962421496957,97.86571653156723,5066800
2021-03-15,97.8915023803711,97.97743865069636,97.62509141889049,97.62509141889049,5000500
2021-03-16,97.85710906982422,97.99460576646486,97.77976185079461,97.94304532478911,3990900
2021-03-17,97.84854125976562,97.95166872891434,97.52198077557145,97.58213682677874,6229800
2021-03-18,97.47039794921875,97.58212099513347,97.28133423137857,97.38446168379596,6222200
2021-03-19,97.5477523803711,97.57353260624981,97.39306446858157,97.45322051447098,4701400
2021-03-22,97.73678588867188,97.79694191595901,97.62506286905628,97.71099911425003,5468600
2021-03-23,97.98605346679688,98.00324465929496,97.77120945620298,97.87433694163485,5524900
2021-03-24,98.1063461303711,98.14071539321598,97.84853076341444,97.88290658277647,6352600
2021-03-25,98.05477142333984,98.21805491335839,97.96023956664664,98.1750835034009,5178000
2021-03-26,97.8915023803711,98.03759469557575,97.8485309669499,97.8915023803711,4333900
2021-03-29,97.72818756103516,97.96881166344683,97.55630851894463,97.55630851894463,7630800
2021-03-30,97.80557250976562,97.8399483337529,97.5649482983727,97.65948017520822,4996900
2021-03-31,97.8227310180664,97.95163867582197,97.7196035805588,97.83132005380517,6309200
2021-04-01,98.15150451660156,98.16011311631674,97.97076332120848,98.05682961904743,10767200
2021-04-05,97.95357513427734,98.02243081951767,97.85029817285644,97.92775589392213,9230100
2021-04-06,98.29784393310547,98.30645253510232,98.07406624626253,98.09989205225313,4864100
2021-04-07,98.1429214477539,98.37530773545335,98.1429214477539,98.22038573246682,4505600
2021-04-08,98.38394165039062,98.38394165039062,98.2290195972046,98.2720560544835,4932100
2021-04-09,98.27200317382812,98.40110590975256,98.15150903801543,98.21175610592178,7467100
2021-04-12,98.24620056152344,98.26341119822074,98.117097803757,98.26341119822074,3844900
2021-04-13,98.53022766113281,98.53022766113281,98.21177505991909,98.22038366169221,4040500
2021-04-14,98.45276641845703,98.49580286221251,98.35809149534649,98.46998362253498,3620500
2021-04-15,98.8400650024414,98.9605657278358,97.92775020851218,97.92775020851218,6753200
2021-04-16,98.58183288574219,98.69371840529537,98.5474050567019,98.59904351704384,3663600
2021-04-19,98.50440216064453,98.54743860320414,98.11710044336482,98.11710044336482,5072800
2021-04-20,98.6593017578125,98.69372959075466,98.45274132659725,98.47856055969444,4322200
2021-04-21,98.7540054321289,98.7540054321289,98.57326418134575,98.63351126494014,5511300
2021-04-22,98.77981567382812,98.8056414785355,98.62489367777899,98.75399643555977,4570700
2021-04-23,98.76262664794922,99.05525350094061,98.66795170928954,98.81426513578523,3620700
2021-04-26,98.67654418945312,98.80564695438885,98.67654418945312,98.75400190855092,3480300
2021-04-27,98.43553161621094,99.08964074893133,98.43553161621094,99.08964074893133,3823300
2021-04-28,98.48719787597656,98.52162571895704,98.28923942044877,98.50440851424699,7078600
2021-04-29,98.43553161621094,98.43553161621094,98.19453678335641,98.23757321654702,6254100
2021-04-30,98.53881072998047,98.56462996389104,98.40110596031147,98.46996162836493,6469500
2021-05-03,98.60176086425781,98.77415400499895,98.55004423731083,98.6103824942079,5939500
2021-05-04,98.72239685058594,98.86893161769821,98.61896363915332,98.73964010340742,6291300
2021-05-05,98.79999542236328,98.79999542236328,98.65345405353355,98.65345405353355,3329000
2021-05-06,98.8172607421875,98.87759900223762,98.722442536912,98.73968579771325,4739400
2021-05-07,98.79138946533203,99.10170235526833,98.75690952463064,98.99826253316415,7005200
2021-05-10,98.63623809814453,98.8862127488161,98.61037978538137,98.79139455110011,5576500
2021-05-11,98.42072296142578,98.5931160616488,98.37762139818241,98.46382452466915,6161400
2021-05-12,98.07594299316406,98.27420100305042,98.07594299316406,98.24834269227745,7000800
2021-05-13,98.30004119873047,98.31727787727732,98.0759249193721,98.17936471977787,6772300
2021-05-14,98.52415466308594,98.52415466308594,98.36899825509782,98.45519479811907,3985500
2021-05-17,98.43798065185547,98.48108222429859,98.39488565578897,98.44660228161942,4926600
2021-05-18,98.31729125976562,98.36039282656186,98.29143295023819,98.36039282656186,3674600
2021-05-19,98.17938232421875,98.80000808518729,98.08456413427211,98.80000808518729,6892400
2021-05-20,98.51554870605469,98.5241703346406,98.33453396400492,98.33453396400492,6243300
2021-05-21,98.55863189697266,98.6103550859202,98.46382029938123,98.57587515208016,3873200
2021-05-24,98.65347290039062,98.70519610130746,98.59313464630138,98.69657447175858,3867700
2021-05-25,98.89484405517578,98.91208073991227,98.29145486736304,98.76554590233182,6351700
2021-05-26,98.86036682128906,98.9551850308839,98.37765414252152,98.37765414252152,3969400
2021-05-27,98.73968505859375,98.8000233181922,98.65348190798704,98.79140168785612,5072300
2021-05-28,98.73968505859375,98.85173994745458,98.6965834832904,98.73968505859375,6768200
2021-06-01,98.69392395019531,98.75435029889533,98.54717518706353,98.71982001592703,6209800
2021-06-02,98.8233871459961,98.84928320551244,98.66800420292155,98.79748450050327,6103900
2021-06-03,98.59034729003906,98.80615665016593,98.59034729003906,98.67666971689401,3464300
2021-06-04,98.9960708618164,98.9960708618164,98.59898242580626,98.7457312114228,4535800
2021-06-07,98.927001953125,98.96153223847568,98.38316477730325,98.38316477730325,3728400
2021-06-08,99.10826873779297,99.16006745239332,99.08237267348164,99.1341648021043,4395100
2021-06-09,99.30681610107422,99.64347810871614,99.24638975575331,99.64347810871614,3643100
2021-06-10,99.51399993896484,99.53989600552218,99.1514418352056,99.53126837398858,4021900
2021-06-11,99.47083282470703,99.54852101719476,99.41040647966848,99.53988680048134,3781900
2021-06-14,99.22051239013672,99.42768752942636,99.22051239013672,99.42768752942636,3270800
2021-06-15,99.263671875,99.2895679445721,99.1600875967116,99.1859836662837,8230400
2021-06-16,98.94424438476562,99.38449058883202,98.84928777150186,99.33269846740698,8654200
2021-06-17,99.25504302978516,99.48811423906547,99.09102580986043,99.09102580986043,7641700
2021-06-18,99.52262115478516,99.60894356069183,99.19459337794886,99.31544606341367,5690400
2021-06-21,99.263671875,99.37589695778448,99.20324551733876,99.32409823266124,6875500
2021-06-22,99.36724853515625,99.39314460102662,99.125543139062,99.125543139062,6485100
2021-06-23,99.31546020507812,99.39314840566303,99.2636614853765,99.3240878367131,5070500
2021-06-24,99.34994506835938,99.419005610314,99.31542138335783,99.35857928259765,8357900
2021-06-25,99.15141296386719,99.38448408099481,99.05645635682131,99.36722223697572,6496600
2021-06-28,99.43630981445312,99.47084009785391,99.30682289819472,99.30682289819472,5739000
2021-06-29,99.48807525634766,99.48807525634766,99.31543047163827,99.32405810069027,5097100
2021-06-30,99.55717468261719,99.66075895950289,99.53127861339576,99.5830707518386,6653100
2021-07-01,99.5018539428711,99.57100806038093,99.41541459343361,99.53643100162601,4744900
2021-07-02,99.71792602539062,99.72657193623883,99.55368669376313,99.60555556395467,4312800
2021-07-06,100.03775787353516,100.12419719654282,99.84758740597971,99.84758740597971,7372900
2021-07-07,100.21063995361328,100.28843336851676,100.05504652890848,100.12420062764346,7786400
2021-07-08,100.32301330566406,100.42674445675242,100.2365739772061,100.30572807793168,6538400
2021-07-09,99.9945297241211,100.06368381689667,99.9945297241211,100.04639199625414,4750800
2021-07-12,99.93405151367188,100.10693020256294,99.92540560075754,100.09829088454785,4266600
2021-07-13,99.71792602539062,100.06368991544436,99.66606375009675,99.96860468080713,5145200
2021-07-14,100.05506896972656,100.06371488273204,99.89947551012453,99.91676074123617,4977400
2021-07-15,100.2711410522461,100.28842627825887,100.02910831868287,100.21927877931036,4480900
2021-07-16,100.1847152709961,100.23657755094031,100.06369888786075,100.07233820458595,3869500
2021-07-19,100.71200561523438,100.79844494836065,100.5736974063136,100.60827445854379,6688100
2021-07-20,100.616943359375,100.97999259839426,100.54778923911421,100.94541553826387,8474800
2021-07-21,100.28843688964844,100.40081395276282,100.20199756064373,100.34030576296972,9686100
2021-07-22,100.5218505859375,100.57371287481016,100.29710300932368,100.29710300932368,8176300
2021-07-23,100.45267486572266,100.46132077697501,100.29708143766996,100.29708143766996,4441000
2021-07-26,100.3662338256836,100.55640430060355,100.34894200347385,100.5304731621868,7127400
2021-07-27,100.5996322631836,100.61692408738669,100.50454701476247,100.57370112177759,5423800
2021-07-28,100.69474792480469,100.69474792480469,100.39220685885923,100.47864622128641,5463600
2021-07-29,100.53048706054688,100.58234934455034,100.46997886424325,100.52184114824671,6629500
2021-07-30,100.66877746582031,100.69470860493266,100.57369222580967,100.58233813714646,5552100
2021-08-02,100.88261413574219,101.00380432189449,100.68351219885207,100.72679723863638,5753800
2021-08-03,100.91720581054688,101.01242758151768,100.87392078579012,100.89988915889717,3715300
2021-08-04,100.9085693359375,101.13363962554881,100.67484732299538,101.08169626371915,4654300
2021-08-05,100.68350982666016,100.8306749958376,100.65754144514933,100.81335833858394,3283100
2021-08-06,100.23338317871094,100.43247852118967,100.22472484944703,100.35457337092498,3812000
2021-08-09,100.05157470703125,100.38051849476702,100.05157470703125,100.31992341270073,5298600
2021-08-10,99.92171478271484,100.11215833438102,99.92171478271484,100.11215833438102,7332100
2021-08-11,100.01693725585938,100.15543745525721,99.8438037511522,99.9476838539765,6674600
2021-08-12,100.02559661865234,100.05156499353554,99.89574813986845,99.973653264518,5017300
2021-08-13,100.38919067382812,100.38919067382812,100.10352527422694,100.11218360267928,4599800
2021-08-16,100.44112396240234,100.64887760748718,100.44112396240234,100.5363457589765,3693600
2021-08-17,100.36321258544922,100.4930544778279,100.35455425783434,100.39783929153982,5469200
2021-08-18,100.37184143066406,100.44109482706017,100.2419995678806,100.36318970939008,3981900
2021-08-19,100.54499816894531,100.55365649658859,100.43245972268947,100.51902979038441,4581300
2021-08-20,100.55364990234375,100.59692832898413,100.48439649447697,100.57095995212622,2897800
2021-08-23,100.55364990234375,100.57095995212622,100.44976979054357,100.49304821718395,6585300
2021-08-24,100.40646362304688,100.53631208437068,100.38049525165553,100.48437534158799,5875400
2021-08-25,100.216064453125,100.42382472495251,100.1381593044672,100.40650806678188,5452000
2021-08-26,100.22471618652344,100.23337451503896,100.10352600478446,100.20740613386197,4879200
2021-08-27,100.5016860961914,100.5016860961914,100.1640840569899,100.25064749702696,5545600
2021-08-30,100.61424255371094,100.61424255371094,100.41514066199355,100.43245071135803,3706000
2021-08-31,100.46709442138672,100.66619634680781,100.43246771242787,100.57097454826331,6763900
